name,rotation,shift_x,shift_y
909_39_-37_74.08744063497161,74.08744063497161,39,-37
909_-6_-42_101.81571260676131,101.81571260676131,-6,-42
909_20_3_119.83474712203859,119.83474712203859,20,3
909_31_-5_105.69322481093873,105.69322481093873,31,-5
909_34_38_86.60287492304121,86.60287492304121,34,38
909_13_-44_140.35516145309137,140.35516145309137,13,-44
912_-8_27_81.58195071127906,81.58195071127906,-8,27
912_8_-7_148.6926462417107,148.6926462417107,8,-7
912_-6_38_90.29878999337923,90.29878999337923,-6,38
912_46_-25_100.51230946055908,100.51230946055908,46,-25
912_5_11_123.7382490896543,123.7382490896543,5,11
912_19_-6_158.93321140845018,158.93321140845018,19,-6
912_16_-34_109.23208031144169,109.23208031144169,16,-34
912_-6_11_160.88343490337553,160.88343490337553,-6,11
912_15_18_76.96907568365604,76.96907568365604,15,18
912_28_31_123.24499967615776,123.24499967615776,28,31
915_50_45_95.09851486041514,95.09851486041514,50,45
915_29_-6_115.59596818539636,115.59596818539636,29,-6
915_30_-13_4.828567178354662,4.828567178354662,30,-13
915_3_31_16.26385701846495,16.26385701846495,3,31
915_17_43_85.25193316016768,85.25193316016768,17,43
915_45_30_0.20482584524757141,0.20482584524757141,45,30
915_1_-5_165.76450827680077,165.76450827680077,1,-5
915_23_-25_28.92406634686899,28.92406634686899,23,-25
915_21_-6_144.14501253146216,144.14501253146216,21,-6
915_-2_39_24.66919370411974,24.66919370411974,-2,39
918_15_-45_32.77153000149713,32.77153000149713,15,-45
918_-3_8_116.0375448841325,116.0375448841325,-3,8
918_32_20_101.13390067435456,101.13390067435456,32,20
918_15_-18_71.71212834361489,71.71212834361489,15,-18
918_17_-15_89.66111479478394,89.66111479478394,17,-15
918_14_4_11.964950994555458,11.964950994555458,14,4
918_23_-31_41.96352187068194,41.96352187068194,23,-31
918_11_-37_136.22005967591477,136.22005967591477,11,-37
918_-4_23_46.05059285574525,46.05059285574525,-4,23
918_-5_-47_155.3146151705777,155.3146151705777,-5,-47
921_29_21_111.30065630115669,111.30065630115669,29,21
921_43_-36_166.19390543949297,166.19390543949297,43,-36
921_-1_-29_141.77848043551555,141.77848043551555,-1,-29
921_33_1_42.70524402422549,42.70524402422549,33,1
921_27_35_63.743623203558506,63.743623203558506,27,35
921_4_-46_92.5193285741452,92.5193285741452,4,-46
921_47_-3_43.64231147718309,43.64231147718309,47,-3
921_4_4_24.481118907958184,24.481118907958184,4,4
921_11_-10_106.25857001594481,106.25857001594481,11,-10
921_46_-45_95.93837871012953,95.93837871012953,46,-45
924_46_31_167.69523787963513,167.69523787963513,46,31
924_44_-26_135.79944741354296,135.79944741354296,44,-26
924_3_-47_102.27245547181414,102.27245547181414,3,-47
924_23_-20_136.41500212493594,136.41500212493594,23,-20
924_43_46_157.70726302805946,157.70726302805946,43,46
924_23_-42_13.698213867108608,13.698213867108608,23,-42
924_21_-4_145.64708391891742,145.64708391891742,21,-4
924_39_-34_120.39928921682336,120.39928921682336,39,-34
924_18_-6_148.31441794309012,148.31441794309012,18,-6
924_37_-31_153.262079823389,153.262079823389,37,-31
927_12_44_2.821001819951204,2.821001819951204,12,44
927_27_20_137.8826065535483,137.8826065535483,27,20
927_12_48_8.959496582745341,8.959496582745341,12,48
927_5_47_114.7414157461817,114.7414157461817,5,47
927_50_28_142.05701297446464,142.05701297446464,50,28
927_14_-28_130.27926735820827,130.27926735820827,14,-28
927_9_-37_126.19378720035986,126.19378720035986,9,-37
927_20_32_82.76680180532806,82.76680180532806,20,32
927_43_-49_126.31080401482737,126.31080401482737,43,-49
927_48_33_84.32683971180481,84.32683971180481,48,33
930_19_38_3.642293906107466,3.642293906107466,19,38
930_39_-42_16.237382760668925,16.237382760668925,39,-42
930_-4_-40_144.40046402552625,144.40046402552625,-4,-40
930_24_3_129.6671362023449,129.6671362023449,24,3
930_16_13_84.15073529235315,84.15073529235315,16,13
930_50_9_174.18936139602,174.18936139602,50,9
930_0_-13_1.3027747309635815,1.3027747309635815,0,-13
930_31_-31_56.22833132062673,56.22833132062673,31,-31
930_7_-10_168.42207456588935,168.42207456588935,7,-10
930_45_48_153.70515038119436,153.70515038119436,45,48
933_11_10_168.0732852713281,168.0732852713281,11,10
933_50_25_88.98111260168396,88.98111260168396,50,25
933_45_37_119.67520386437766,119.67520386437766,45,37
933_27_42_116.26218551352886,116.26218551352886,27,42
933_31_-3_43.89511989141119,43.89511989141119,31,-3
933_21_23_136.54279035051627,136.54279035051627,21,23
933_41_-37_106.96097614478295,106.96097614478295,41,-37
933_38_-26_8.36469352685688,8.36469352685688,38,-26
933_25_13_67.69559180999397,67.69559180999397,25,13
933_19_-29_100.34121275605219,100.34121275605219,19,-29
936_43_-39_84.25290599039114,84.25290599039114,43,-39
936_33_-32_110.00265241666439,110.00265241666439,33,-32
936_3_14_117.73887167979484,117.73887167979484,3,14
936_1_40_94.4371402649723,94.4371402649723,1,40
936_32_-18_47.0840350055108,47.0840350055108,32,-18
936_-2_-40_153.78015400705377,153.78015400705377,-2,-40
936_24_-14_2.4144748773753295,2.4144748773753295,24,-14
936_13_12_72.43018676872326,72.43018676872326,13,12
936_45_-5_60.38936149818033,60.38936149818033,45,-5
936_30_-15_140.27937072807777,140.27937072807777,30,-15
939_-2_-28_70.99832289345507,70.99832289345507,-2,-28
939_33_5_134.15585061370413,134.15585061370413,33,5
939_-4_-45_112.07301377737966,112.07301377737966,-4,-45
939_40_23_82.24732427009579,82.24732427009579,40,23
939_50_36_36.10600193612469,36.10600193612469,50,36
939_23_6_87.46172290374614,87.46172290374614,23,6
939_26_19_147.41974789398944,147.41974789398944,26,19
939_42_25_131.29637306749967,131.29637306749967,42,25
939_4_-21_54.564449746397536,54.564449746397536,4,-21
939_22_31_169.41611829787163,169.41611829787163,22,31
942_21_4_177.35679775622594,177.35679775622594,21,4
942_35_-21_3.635687781196433,3.635687781196433,35,-21
942_34_-10_90.74637391761812,90.74637391761812,34,-10
942_35_-26_112.20550067673096,112.20550067673096,35,-26
942_33_-41_63.0632022027328,63.0632022027328,33,-41
942_28_45_34.87592506501588,34.87592506501588,28,45
942_26_32_143.598543159175,143.598543159175,26,32
942_20_-11_38.23685162281019,38.23685162281019,20,-11
942_33_50_49.1730377007022,49.1730377007022,33,50
942_28_3_112.10030502943691,112.10030502943691,28,3
945_-2_-47_87.35442020764806,87.35442020764806,-2,-47
945_45_9_102.76729803493083,102.76729803493083,45,9
945_43_13_162.60769252876236,162.60769252876236,43,13
945_14_-2_137.31326488815503,137.31326488815503,14,-2
945_7_-17_55.661195671416785,55.661195671416785,7,-17
945_7_12_12.231425444298317,12.231425444298317,7,12
945_48_49_60.906078233930934,60.906078233930934,48,49
945_35_0_42.2492663903642,42.2492663903642,35,0
945_33_-7_168.65131263638378,168.65131263638378,33,-7
945_-4_49_109.70878411360326,109.70878411360326,-4,49
948_5_-43_172.04714909222136,172.04714909222136,5,-43
948_30_17_131.0433575970116,131.0433575970116,30,17
948_33_-34_120.63782017536751,120.63782017536751,33,-34
948_18_-33_39.41066425258192,39.41066425258192,18,-33
948_11_21_33.58443651879447,33.58443651879447,11,21
948_-1_-39_92.89568269148889,92.89568269148889,-1,-39
948_38_17_14.1266614181706,14.1266614181706,38,17
948_36_48_115.30804608744023,115.30804608744023,36,48
948_39_35_123.74853083871031,123.74853083871031,39,35
948_24_21_45.23455445810943,45.23455445810943,24,21
951_17_11_24.308152321307702,24.308152321307702,17,11
951_35_4_147.78876420535522,147.78876420535522,35,4
951_35_37_52.14146317479181,52.14146317479181,35,37
951_44_43_17.03652647672022,17.03652647672022,44,43
951_-3_11_165.46274871755992,165.46274871755992,-3,11
951_37_1_93.33310241089094,93.33310241089094,37,1
951_22_8_84.34911731293735,84.34911731293735,22,8
951_39_-30_147.82073978618715,147.82073978618715,39,-30
951_18_47_106.90259029410284,106.90259029410284,18,47
951_3_29_42.41304270963325,42.41304270963325,3,29
954_24_48_138.59793509708496,138.59793509708496,24,48
954_42_30_58.39400429196816,58.39400429196816,42,30
954_21_12_41.966849081969315,41.966849081969315,21,12
954_38_17_73.28120072855201,73.28120072855201,38,17
954_41_19_156.42413424813603,156.42413424813603,41,19
954_24_7_131.87426378320353,131.87426378320353,24,7
954_28_-35_31.234545386130776,31.234545386130776,28,-35
954_36_-9_51.404606064149455,51.404606064149455,36,-9
954_6_16_87.78939575891202,87.78939575891202,6,16
954_0_-31_36.824833235634955,36.824833235634955,0,-31
957_31_-33_59.53505494841534,59.53505494841534,31,-33
957_0_-34_78.48313314116487,78.48313314116487,0,-34
957_31_39_130.58769793701705,130.58769793701705,31,39
957_15_-3_113.55896482675152,113.55896482675152,15,-3
957_41_40_40.328310588744266,40.328310588744266,41,40
957_29_-36_104.42456789346643,104.42456789346643,29,-36
957_24_-7_54.04474539300232,54.04474539300232,24,-7
957_8_47_39.626804284408564,39.626804284408564,8,47
957_30_39_75.78539968125729,75.78539968125729,30,39
957_3_31_37.0728589133178,37.0728589133178,3,31
960_28_-19_10.044011910252676,10.044011910252676,28,-19
960_4_-33_136.40425476433552,136.40425476433552,4,-33
960_39_5_74.6493895835228,74.6493895835228,39,5
960_38_-30_115.26669685227513,115.26669685227513,38,-30
960_4_41_53.650587956285904,53.650587956285904,4,41
960_30_-7_56.86752167881872,56.86752167881872,30,-7
960_18_2_44.65362162067046,44.65362162067046,18,2
960_46_-5_171.39704411566507,171.39704411566507,46,-5
960_50_-31_164.57648400657598,164.57648400657598,50,-31
960_42_-33_163.24720326829393,163.24720326829393,42,-33
963_39_-4_140.86710834117105,140.86710834117105,39,-4
963_46_-41_61.997151703845624,61.997151703845624,46,-41
963_28_-13_140.92081507179415,140.92081507179415,28,-13
963_49_-31_28.92655634838089,28.92655634838089,49,-31
963_35_-48_164.85284934625773,164.85284934625773,35,-48
963_40_38_80.57155950036586,80.57155950036586,40,38
963_26_39_132.30876278116153,132.30876278116153,26,39
963_42_13_87.6079493527149,87.6079493527149,42,13
963_12_-23_48.21090811701941,48.21090811701941,12,-23
963_35_7_4.063163307531269,4.063163307531269,35,7
966_16_-22_1.0828346659358967,1.0828346659358967,16,-22
966_33_13_78.97967734150065,78.97967734150065,33,13
966_7_-47_100.05068559490863,100.05068559490863,7,-47
966_37_23_81.41905159969335,81.41905159969335,37,23
966_17_37_56.24529433471087,56.24529433471087,17,37
966_50_39_104.56123589026988,104.56123589026988,50,39
966_25_-35_126.33914428771608,126.33914428771608,25,-35
966_32_-2_119.22487331990985,119.22487331990985,32,-2
966_4_-30_31.38844253544475,31.38844253544475,4,-30
966_13_34_48.812307658215175,48.812307658215175,13,34
969_13_32_27.95639068102052,27.95639068102052,13,32
969_19_-22_112.64931582588538,112.64931582588538,19,-22
969_4_-11_163.2712694967122,163.2712694967122,4,-11
969_-1_-23_125.61001280184234,125.61001280184234,-1,-23
969_7_-31_35.9566404449463,35.9566404449463,7,-31
969_49_20_70.02722969559018,70.02722969559018,49,20
969_-1_45_50.848103531715026,50.848103531715026,-1,45
969_16_46_153.25973555498618,153.25973555498618,16,46
969_43_-22_37.048267503469056,37.048267503469056,43,-22
969_34_19_111.89267586825363,111.89267586825363,34,19
972_34_42_3.006396444739163,3.006396444739163,34,42
972_1_9_19.438427005264792,19.438427005264792,1,9
972_14_5_51.8252733020283,51.8252733020283,14,5
972_46_13_16.58617830245299,16.58617830245299,46,13
972_18_-36_102.49155615380006,102.49155615380006,18,-36
972_41_25_111.71473604839775,111.71473604839775,41,25
972_42_27_162.18992621004594,162.18992621004594,42,27
972_33_36_94.07763573008262,94.07763573008262,33,36
972_30_25_62.0515611962961,62.0515611962961,30,25
972_6_-36_61.237176016070975,61.237176016070975,6,-36
975_43_24_76.92840011639706,76.92840011639706,43,24
975_-1_27_67.11630278575444,67.11630278575444,-1,27
975_28_-18_44.10980460775563,44.10980460775563,28,-18
975_43_40_25.436477684405745,25.436477684405745,43,40
975_17_-18_121.24428544641879,121.24428544641879,17,-18
975_20_-33_108.57942000433594,108.57942000433594,20,-33
975_-3_47_165.7987530637616,165.7987530637616,-3,47
975_45_-25_125.6729711933703,125.6729711933703,45,-25
975_-5_14_99.51561006327533,99.51561006327533,-5,14
975_9_34_37.396888203425,37.396888203425,9,34
978_27_30_113.47431334284984,113.47431334284984,27,30
978_11_-16_36.73512335918105,36.73512335918105,11,-16
978_-1_7_57.02740318145466,57.02740318145466,-1,7
978_11_-31_148.2742662125525,148.2742662125525,11,-31
978_14_-30_8.65070423481896,8.65070423481896,14,-30
978_40_44_141.63474457522895,141.63474457522895,40,44
978_-6_17_112.88652422392336,112.88652422392336,-6,17
978_24_-19_94.30380294373344,94.30380294373344,24,-19
978_11_-8_139.3315459928552,139.3315459928552,11,-8
978_2_38_119.2754638096186,119.2754638096186,2,38
981_18_7_4.097423181614639,4.097423181614639,18,7
981_7_26_9.189782526279867,9.189782526279867,7,26
981_-4_-38_166.4272484367723,166.4272484367723,-4,-38
981_28_11_53.93790647628408,53.93790647628408,28,11
981_39_-9_10.343381809894275,10.343381809894275,39,-9
981_33_-16_68.00179169148143,68.00179169148143,33,-16
981_13_8_140.74757593567887,140.74757593567887,13,8
981_0_-5_151.43793908113173,151.43793908113173,0,-5
981_45_16_92.03855127184282,92.03855127184282,45,16
981_26_28_149.11124086394818,149.11124086394818,26,28
984_21_-49_139.01383022664848,139.01383022664848,21,-49
984_-6_-25_69.90817180350177,69.90817180350177,-6,-25
984_35_-33_66.68113563614115,66.68113563614115,35,-33
984_-8_30_37.72652800330742,37.72652800330742,-8,30
984_30_-10_87.7572465350335,87.7572465350335,30,-10
984_26_24_47.445816113057305,47.445816113057305,26,24
984_0_-13_56.09981727037646,56.09981727037646,0,-13
984_22_-49_110.63482395823654,110.63482395823654,22,-49
984_-8_-18_121.12512979033356,121.12512979033356,-8,-18
984_26_-44_159.58233076012527,159.58233076012527,26,-44
987_11_22_114.07669215361481,114.07669215361481,11,22
987_37_-14_28.130469562508118,28.130469562508118,37,-14
987_42_-31_41.45196879552362,41.45196879552362,42,-31
987_24_-23_84.91794958883563,84.91794958883563,24,-23
987_37_32_6.51154550243902,6.51154550243902,37,32
987_7_-30_163.81833556932156,163.81833556932156,7,-30
987_4_43_12.585637928213862,12.585637928213862,4,43
987_-5_14_101.6671716764469,101.6671716764469,-5,14
987_16_37_112.28022007619934,112.28022007619934,16,37
987_23_17_133.98608315680303,133.98608315680303,23,17
990_39_24_40.499068766848936,40.499068766848936,39,24
990_-2_10_105.68160727345018,105.68160727345018,-2,10
990_1_30_26.505249251046397,26.505249251046397,1,30
990_23_-28_109.01743299600302,109.01743299600302,23,-28
990_2_-38_176.75500029629322,176.75500029629322,2,-38
990_5_-24_16.850872931088066,16.850872931088066,5,-24
990_38_-34_42.10723757389583,42.10723757389583,38,-34
990_18_19_134.66926612933386,134.66926612933386,18,19
990_22_44_3.777703730493176,3.777703730493176,22,44
990_36_-40_94.6623613196177,94.6623613196177,36,-40
993_40_-10_42.83708545381779,42.83708545381779,40,-10
993_4_25_75.60778898783067,75.60778898783067,4,25
993_0_36_45.90465965617067,45.90465965617067,0,36
993_39_41_63.53942888502757,63.53942888502757,39,41
993_28_4_173.56542066151647,173.56542066151647,28,4
993_49_24_129.07057940236888,129.07057940236888,49,24
993_-12_46_50.06957625804756,50.06957625804756,-12,46
993_31_-27_142.49396257217396,142.49396257217396,31,-27
993_25_22_119.3597087179665,119.3597087179665,25,22
993_45_1_58.8127871598377,58.8127871598377,45,1
996_1_-19_55.98535925859473,55.98535925859473,1,-19
996_13_44_150.24904688518453,150.24904688518453,13,44
996_24_10_6.165213637123326,6.165213637123326,24,10
996_5_-49_121.96209443287326,121.96209443287326,5,-49
996_17_40_37.16529716894085,37.16529716894085,17,40
996_14_47_110.27188331593659,110.27188331593659,14,47
996_36_33_150.38864351820789,150.38864351820789,36,33
996_-7_-32_87.40132765290245,87.40132765290245,-7,-32
996_25_-37_154.23020856489362,154.23020856489362,25,-37
996_32_-6_163.34576460764515,163.34576460764515,32,-6
999_49_-17_147.580118077708,147.580118077708,49,-17
999_15_23_138.49852265325342,138.49852265325342,15,23
999_0_0_162.9558347646623,162.9558347646623,0,0
999_13_50_120.95131210320561,120.95131210320561,13,50
999_40_-10_140.66786259973355,140.66786259973355,40,-10
999_43_29_73.19021947486942,73.19021947486942,43,29
999_-10_0_88.50397993964911,88.50397993964911,-10,0
999_32_44_20.736064697748308,20.736064697748308,32,44
999_50_32_163.447807277987,163.447807277987,50,32
999_30_-32_118.72139242396152,118.72139242396152,30,-32
1002_-9_14_16.112144367146374,16.112144367146374,-9,14
1002_10_13_171.50702843220017,171.50702843220017,10,13
1002_-11_-49_65.95642972005385,65.95642972005385,-11,-49
1002_29_47_121.33307274383446,121.33307274383446,29,47
1002_-3_36_163.97145806349403,163.97145806349403,-3,36
1002_31_36_142.52279171935908,142.52279171935908,31,36
1002_15_9_129.2328887618085,129.2328887618085,15,9
1002_12_-43_107.43396799145773,107.43396799145773,12,-43
1002_50_-31_85.2954467204378,85.2954467204378,50,-31
1002_-5_-13_95.77528557600262,95.77528557600262,-5,-13
1005_-6_37_102.59149288318709,102.59149288318709,-6,37
1005_-12_-20_2.1673895298221284,2.1673895298221284,-12,-20
1005_38_-18_22.381227987899145,22.381227987899145,38,-18
1005_10_-35_146.52232561088573,146.52232561088573,10,-35
1005_19_-26_169.01241621353188,169.01241621353188,19,-26
1005_-10_-5_129.18609340048076,129.18609340048076,-10,-5
1005_37_-27_64.96608035447835,64.96608035447835,37,-27
1005_38_-45_61.19038790117898,61.19038790117898,38,-45
1005_26_-48_27.841481215245405,27.841481215245405,26,-48
1005_34_38_109.04110291539386,109.04110291539386,34,38
1008_33_41_39.94102764620055,39.94102764620055,33,41
1008_6_17_103.31938343205186,103.31938343205186,6,17
1008_21_29_38.73230596235749,38.73230596235749,21,29
1008_6_4_40.97862244209967,40.97862244209967,6,4
1008_-4_-44_122.37447774261514,122.37447774261514,-4,-44
1008_21_23_103.91581194768699,103.91581194768699,21,23
1008_10_30_114.81258687959031,114.81258687959031,10,30
1008_29_-32_79.67327231612789,79.67327231612789,29,-32
1008_40_44_131.78244554529445,131.78244554529445,40,44
1008_15_37_98.29962801598204,98.29962801598204,15,37
1011_-4_-23_128.03164793196896,128.03164793196896,-4,-23
1011_7_46_119.58495686134785,119.58495686134785,7,46
1011_27_-44_81.83091469240057,81.83091469240057,27,-44
1011_36_43_117.70541925863819,117.70541925863819,36,43
1011_36_-49_4.528558590889984,4.528558590889984,36,-49
1011_37_25_69.59603610347115,69.59603610347115,37,25
1011_-3_46_60.23059429856059,60.23059429856059,-3,46
1011_-1_-45_13.601961448032855,13.601961448032855,-1,-45
1011_39_29_85.41103281734166,85.41103281734166,39,29
1011_-12_-49_2.705292405625223,2.705292405625223,-12,-49
1014_7_-46_51.81407509308752,51.81407509308752,7,-46
1014_29_-41_116.12547456127847,116.12547456127847,29,-41
1014_-13_-31_6.76570309307725,6.76570309307725,-13,-31
1014_6_24_106.42867641043196,106.42867641043196,6,24
1014_37_-49_132.30769624121925,132.30769624121925,37,-49
1014_37_49_85.62583477844251,85.62583477844251,37,49
1014_42_46_76.32346234666426,76.32346234666426,42,46
1014_37_-9_17.995241792556833,17.995241792556833,37,-9
1014_-4_-36_76.94822141281091,76.94822141281091,-4,-36
1014_38_-5_30.37410331285471,30.37410331285471,38,-5
1017_9_14_137.89075418696368,137.89075418696368,9,14
1017_-10_6_72.78264101049962,72.78264101049962,-10,6
1017_3_-6_129.1197817719934,129.1197817719934,3,-6
1017_21_-19_41.31302456834119,41.31302456834119,21,-19
1017_-6_7_175.84391145280995,175.84391145280995,-6,7
1017_37_16_134.21400799517411,134.21400799517411,37,16
1017_47_-32_110.96805307302395,110.96805307302395,47,-32
1017_16_-6_106.92928294658536,106.92928294658536,16,-6
1017_-2_-32_77.3432953053565,77.3432953053565,-2,-32
1017_35_-24_92.76447693828216,92.76447693828216,35,-24
1020_-5_-36_98.71471857124617,98.71471857124617,-5,-36
1020_-14_-43_125.98211087199937,125.98211087199937,-14,-43
1020_13_2_171.0468660324567,171.0468660324567,13,2
1020_-3_-32_66.38780052598308,66.38780052598308,-3,-32
1020_16_-21_48.5435861834997,48.5435861834997,16,-21
1020_-13_41_26.359010931533103,26.359010931533103,-13,41
1020_6_49_54.835544679307844,54.835544679307844,6,49
1020_49_-42_129.83329978743978,129.83329978743978,49,-42
1020_-5_-18_132.70785217911256,132.70785217911256,-5,-18
1020_-7_3_112.19363207716906,112.19363207716906,-7,3
1023_-9_-5_82.8690102692213,82.8690102692213,-9,-5
1023_19_-1_93.44398756006508,93.44398756006508,19,-1
1023_39_14_141.25900575124163,141.25900575124163,39,14
1023_38_-10_157.98120548309518,157.98120548309518,38,-10
1023_0_25_126.02236429608095,126.02236429608095,0,25
1023_-6_41_165.01357270831718,165.01357270831718,-6,41
1023_-14_7_47.948367228369534,47.948367228369534,-14,7
1023_14_0_47.269703820269854,47.269703820269854,14,0
1023_10_23_157.6616062766113,157.6616062766113,10,23
1023_34_-38_131.53439022438934,131.53439022438934,34,-38
1026_3_-39_128.66845359711803,128.66845359711803,3,-39
1026_-11_-30_131.56341746348676,131.56341746348676,-11,-30
1026_35_-36_171.5048528705506,171.5048528705506,35,-36
1026_13_-35_38.853783414916506,38.853783414916506,13,-35
1026_34_-45_52.01401748759199,52.01401748759199,34,-45
1026_19_-43_39.51714939404281,39.51714939404281,19,-43
1026_10_19_141.07664080953197,141.07664080953197,10,19
1026_-1_42_108.7558205155194,108.7558205155194,-1,42
1026_48_-35_91.73321716175731,91.73321716175731,48,-35
1026_28_41_10.06184664062127,10.06184664062127,28,41
1029_7_-29_124.94203098564238,124.94203098564238,7,-29
1029_38_-2_155.96315292559154,155.96315292559154,38,-2
1029_-15_37_164.80419199924083,164.80419199924083,-15,37
1029_-1_6_58.43293147591777,58.43293147591777,-1,6
1029_27_19_101.146912226381,101.146912226381,27,19
1029_50_44_40.358293849483736,40.358293849483736,50,44
1029_9_12_75.22845147793463,75.22845147793463,9,12
1029_29_44_146.9789500225455,146.9789500225455,29,44
1029_44_3_20.11341992787823,20.11341992787823,44,3
1029_-8_49_34.33880154801354,34.33880154801354,-8,49
1032_41_-43_63.46340374249955,63.46340374249955,41,-43
1032_-11_32_100.77655523419638,100.77655523419638,-11,32
1032_21_37_12.736329830226667,12.736329830226667,21,37
1032_-3_39_52.41576919767964,52.41576919767964,-3,39
1032_31_0_56.806357063919485,56.806357063919485,31,0
1032_1_28_99.29643745716308,99.29643745716308,1,28
1032_-7_-42_46.947225262301025,46.947225262301025,-7,-42
1032_44_24_158.65891692366768,158.65891692366768,44,24
1032_32_16_21.525521292216524,21.525521292216524,32,16
1032_38_-11_11.683019374070248,11.683019374070248,38,-11
1035_-10_-35_132.23845642423163,132.23845642423163,-10,-35
1035_43_16_69.24658258766891,69.24658258766891,43,16
1035_37_27_107.68795073057598,107.68795073057598,37,27
1035_45_13_150.78691913628194,150.78691913628194,45,13
1035_27_-42_17.571555754630584,17.571555754630584,27,-42
1035_-10_47_132.1234734314237,132.1234734314237,-10,47
1035_30_23_28.761441961676674,28.761441961676674,30,23
1035_35_29_69.39414352452775,69.39414352452775,35,29
1035_21_1_72.60596536527464,72.60596536527464,21,1
1035_18_25_46.13422144003911,46.13422144003911,18,25
1038_-12_50_76.42002033391337,76.42002033391337,-12,50
1038_1_27_98.95573397519057,98.95573397519057,1,27
1038_-5_11_65.97536011412507,65.97536011412507,-5,11
1038_19_-46_36.105454163677216,36.105454163677216,19,-46
1038_45_40_41.83111088882103,41.83111088882103,45,40
1038_-9_-24_49.0151862944041,49.0151862944041,-9,-24
1038_13_17_128.43522007939882,128.43522007939882,13,17
1038_5_9_29.998953887064296,29.998953887064296,5,9
1038_49_-40_110.07043876800617,110.07043876800617,49,-40
1038_38_6_32.136646753545136,32.136646753545136,38,6
1041_-16_1_149.7727831491318,149.7727831491318,-16,1
1041_49_-46_149.13081530071017,149.13081530071017,49,-46
1041_0_-41_23.677517071678146,23.677517071678146,0,-41
1041_28_-40_20.463917731816885,20.463917731816885,28,-40
1041_44_40_122.88278102089052,122.88278102089052,44,40
1041_12_13_164.7371474625347,164.7371474625347,12,13
1041_-2_39_50.29649160668208,50.29649160668208,-2,39
1041_36_36_42.32955256000907,42.32955256000907,36,36
1041_24_-15_84.71075878730474,84.71075878730474,24,-15
1041_10_-6_36.07946107823533,36.07946107823533,10,-6
1044_33_-17_96.62686396953248,96.62686396953248,33,-17
1044_3_-15_127.13907971529949,127.13907971529949,3,-15
1044_-9_-39_171.11153032642238,171.11153032642238,-9,-39
1044_11_-44_120.95576296473797,120.95576296473797,11,-44
1044_39_22_140.21036596551906,140.21036596551906,39,22
1044_33_30_7.2945042511719045,7.2945042511719045,33,30
1044_39_41_144.71288245899063,144.71288245899063,39,41
1044_40_36_26.09940523321029,26.09940523321029,40,36
1044_42_-7_139.4313900978141,139.4313900978141,42,-7
1044_0_4_123.18931827181756,123.18931827181756,0,4
1047_-16_0_2.535414488655132,2.535414488655132,-16,0
1047_31_8_168.97109073006143,168.97109073006143,31,8
1047_28_5_61.5572516440112,61.5572516440112,28,5
1047_10_37_126.63192352102124,126.63192352102124,10,37
1047_34_-11_11.876143306095262,11.876143306095262,34,-11
1047_50_47_106.19750307589791,106.19750307589791,50,47
1047_-1_11_148.35432460561847,148.35432460561847,-1,11
1047_21_4_141.83041446966243,141.83041446966243,21,4
1047_47_48_66.38042191446965,66.38042191446965,47,48
1047_24_43_58.988915236274515,58.988915236274515,24,43
1050_29_25_167.9757140080798,167.9757140080798,29,25
1050_47_23_32.25439879132152,32.25439879132152,47,23
1050_-4_-7_4.843208337506645,4.843208337506645,-4,-7
1050_28_30_92.850532858398,92.850532858398,28,30
1050_-8_-38_75.62312267064402,75.62312267064402,-8,-38
1050_37_30_170.65030336212902,170.65030336212902,37,30
1050_25_-43_159.93396444071385,159.93396444071385,25,-43
1050_49_11_76.27743073599527,76.27743073599527,49,11
1050_10_-5_47.33619826437756,47.33619826437756,10,-5
1050_10_42_87.83086010546214,87.83086010546214,10,42
1053_-15_35_172.93571823901118,172.93571823901118,-15,35
1053_34_3_64.68372992152669,64.68372992152669,34,3
1053_29_-42_161.99593481282488,161.99593481282488,29,-42
1053_8_-49_128.55401003869693,128.55401003869693,8,-49
1053_22_-12_111.7753409662583,111.7753409662583,22,-12
1053_11_-38_88.26377177707158,88.26377177707158,11,-38
1053_16_49_54.57407980472571,54.57407980472571,16,49
1053_12_-47_1.253970322426428,1.253970322426428,12,-47
1053_11_-17_95.92417455733037,95.92417455733037,11,-17
1053_40_-28_63.2222790346637,63.2222790346637,40,-28
1056_7_-40_83.75425435227623,83.75425435227623,7,-40
1056_-15_24_157.65335420583398,157.65335420583398,-15,24
1056_-16_-39_177.5933488612786,177.5933488612786,-16,-39
1056_31_30_31.187354896549305,31.187354896549305,31,30
1056_-5_22_6.239850895781801,6.239850895781801,-5,22
1056_-5_-18_55.4648776825954,55.4648776825954,-5,-18
1056_-10_49_21.2711042148349,21.2711042148349,-10,49
1056_-14_-20_77.68309703973542,77.68309703973542,-14,-20
1056_17_-22_152.62879907214017,152.62879907214017,17,-22
1056_-4_-31_88.56609007520542,88.56609007520542,-4,-31
1059_37_47_73.52132421241316,73.52132421241316,37,47
1059_15_-2_147.81688984350455,147.81688984350455,15,-2
1059_20_-21_151.438042356246,151.438042356246,20,-21
1059_42_46_130.34813087590436,130.34813087590436,42,46
1059_17_-5_42.247925902143976,42.247925902143976,17,-5
1059_-12_45_103.10042957279184,103.10042957279184,-12,45
1059_21_2_143.71127223646207,143.71127223646207,21,2
1059_2_-26_24.13505295396894,24.13505295396894,2,-26
1059_25_44_138.74799186137514,138.74799186137514,25,44
