name,rotation,shift_x,shift_y
1492_4_15_100.34567336162858,100.34567336162858,4,15
1492_-14_41_35.063475413756336,35.063475413756336,-14,41
1492_27_16_3.028823551048626,3.028823551048626,27,16
1492_24_8_21.313986887682766,21.313986887682766,24,8
1492_41_-21_106.19341550968437,106.19341550968437,41,-21
1492_49_37_120.34946784162051,120.34946784162051,49,37
1492_-32_10_95.17912260189587,95.17912260189587,-32,10
1495_21_26_43.28362739019549,43.28362739019549,21,26
1495_17_37_73.21987800016768,73.21987800016768,17,37
1495_11_-22_103.97525171977408,103.97525171977408,11,-22
1495_-15_-24_57.268982358880564,57.268982358880564,-15,-24
1495_-34_39_97.2316924402021,97.2316924402021,-34,39
1495_8_15_90.1614554402733,90.1614554402733,8,15
1495_8_-14_14.951501801946613,14.951501801946613,8,-14
1495_-44_20_100.26284474849327,100.26284474849327,-44,20
1495_50_40_90.50651293783766,90.50651293783766,50,40
1495_26_23_63.86876926262297,63.86876926262297,26,23
1498_31_-28_109.76531858974138,109.76531858974138,31,-28
1498_19_-28_172.75264641991876,172.75264641991876,19,-28
1498_45_-4_164.43791944434116,164.43791944434116,45,-4
1498_0_-42_116.97360447007249,116.97360447007249,0,-42
1498_-17_-36_19.439413574379905,19.439413574379905,-17,-36
1498_-44_-44_49.72710767526262,49.72710767526262,-44,-44
1498_-28_-30_83.27359815582577,83.27359815582577,-28,-30
1498_20_31_165.6009807183755,165.6009807183755,20,31
1498_23_-26_77.57689037592253,77.57689037592253,23,-26
1498_4_-13_38.80861149547494,38.80861149547494,4,-13
1501_-19_-19_45.00743123921775,45.00743123921775,-19,-19
1501_-23_17_30.765426947025396,30.765426947025396,-23,17
1501_-25_-25_93.28521248597069,93.28521248597069,-25,-25
1501_36_-30_4.624755741462252,4.624755741462252,36,-30
1501_-39_18_65.27884795081495,65.27884795081495,-39,18
1501_-11_-31_15.960942311032026,15.960942311032026,-11,-31
1501_-43_49_71.98077149008631,71.98077149008631,-43,49
1501_23_-15_131.4298581991613,131.4298581991613,23,-15
1501_1_-33_31.21026163301317,31.21026163301317,1,-33
1501_-8_2_73.89247812438585,73.89247812438585,-8,2
1504_-44_36_59.42718415229475,59.42718415229475,-44,36
1504_-28_-11_23.73325015033719,23.73325015033719,-28,-11
1504_-32_-12_46.80904707723989,46.80904707723989,-32,-12
1504_-25_-26_17.56816165240591,17.56816165240591,-25,-26
1504_20_21_19.509567295874806,19.509567295874806,20,21
1504_-44_-38_90.48499478350502,90.48499478350502,-44,-38
1504_39_-3_142.1391565679175,142.1391565679175,39,-3
1504_-26_-40_175.4102853016277,175.4102853016277,-26,-40
1504_-48_-16_116.39958909646873,116.39958909646873,-48,-16
1504_0_19_176.16006437003168,176.16006437003168,0,19
1507_-8_-30_102.7547296076222,102.7547296076222,-8,-30
1507_-15_-7_94.31216679213317,94.31216679213317,-15,-7
1507_13_-25_14.733660704880586,14.733660704880586,13,-25
1507_-16_46_95.47888946093484,95.47888946093484,-16,46
1507_-33_26_7.883917679747628,7.883917679747628,-33,26
1507_17_-15_93.61155251411587,93.61155251411587,17,-15
1507_-3_-14_92.04351520198848,92.04351520198848,-3,-14
1507_46_40_93.76410064440336,93.76410064440336,46,40
1507_47_-2_104.78900780557449,104.78900780557449,47,-2
1507_2_-20_138.00362208245144,138.00362208245144,2,-20
1510_-16_44_34.48383006577383,34.48383006577383,-16,44
1510_12_-38_164.4244446468904,164.4244446468904,12,-38
1510_-8_38_69.53460643410557,69.53460643410557,-8,38
1510_15_10_29.78877563471851,29.78877563471851,15,10
1510_-10_-35_8.064669605254721,8.064669605254721,-10,-35
1510_-46_-4_105.14628456319525,105.14628456319525,-46,-4
1510_50_-35_97.25282607098872,97.25282607098872,50,-35
1510_-1_-16_139.22277415879583,139.22277415879583,-1,-16
1510_-25_13_71.33082856985702,71.33082856985702,-25,13
1510_-47_43_107.50243121131142,107.50243121131142,-47,43
1513_-35_-2_29.339617794030875,29.339617794030875,-35,-2
1513_5_-33_72.83190561142513,72.83190561142513,5,-33
1513_-14_-42_134.2777594665471,134.2777594665471,-14,-42
1513_-9_-39_107.04834100324342,107.04834100324342,-9,-39
1513_-30_23_144.49657554630485,144.49657554630485,-30,23
1513_29_8_14.846350574284537,14.846350574284537,29,8
1513_26_2_143.70666985615713,143.70666985615713,26,2
1513_27_45_0.49562337548439805,0.49562337548439805,27,45
1513_-39_6_162.2888605061493,162.2888605061493,-39,6
1513_7_-44_60.889481334521484,60.889481334521484,7,-44
1516_6_-49_57.69200592183294,57.69200592183294,6,-49
1516_-31_-2_65.81002616447242,65.81002616447242,-31,-2
1516_-44_-7_18.82559114104918,18.82559114104918,-44,-7
1516_3_46_43.711141873945586,43.711141873945586,3,46
1516_-18_28_86.94763922868579,86.94763922868579,-18,28
1516_6_9_16.931293231362417,16.931293231362417,6,9
1516_1_50_168.72761523742557,168.72761523742557,1,50
1516_33_-2_77.86094017954565,77.86094017954565,33,-2
1516_-43_-28_1.3583173488236868,1.3583173488236868,-43,-28
1516_21_10_88.25267396931073,88.25267396931073,21,10
1519_18_-28_35.132868159957454,35.132868159957454,18,-28
1519_-12_41_170.68915031708067,170.68915031708067,-12,41
1519_49_-35_154.34515723329932,154.34515723329932,49,-35
1519_46_1_63.470140997792974,63.470140997792974,46,1
1519_-35_-14_72.97792394749109,72.97792394749109,-35,-14
1519_-47_-10_6.369547608317715,6.369547608317715,-47,-10
1519_-23_-16_103.77929089411091,103.77929089411091,-23,-16
1519_4_32_106.16538039366546,106.16538039366546,4,32
1519_16_-8_177.40594343049298,177.40594343049298,16,-8
1519_11_-49_94.28982493204424,94.28982493204424,11,-49
1522_18_-42_34.26038850237664,34.26038850237664,18,-42
1522_16_9_172.0307124654078,172.0307124654078,16,9
1522_16_4_83.8779843381597,83.8779843381597,16,4
1522_-11_-17_31.010777549174666,31.010777549174666,-11,-17
1522_50_5_90.37284889827365,90.37284889827365,50,5
1522_50_38_46.63978542961993,46.63978542961993,50,38
1522_13_-9_31.503724995515093,31.503724995515093,13,-9
1522_-6_-7_73.1418320073656,73.1418320073656,-6,-7
1522_-8_-28_43.93997998494841,43.93997998494841,-8,-28
1522_-13_-25_128.4436003060629,128.4436003060629,-13,-25
1525_-33_20_12.282874353069328,12.282874353069328,-33,20
1525_10_47_79.65281072640889,79.65281072640889,10,47
1525_-44_21_41.70398131140153,41.70398131140153,-44,21
1525_-46_39_129.77779882357896,129.77779882357896,-46,39
1525_22_38_160.1359623368494,160.1359623368494,22,38
1525_6_-13_53.958013700143425,53.958013700143425,6,-13
1525_13_25_55.70573575028051,55.70573575028051,13,25
1525_30_-32_107.70785351668609,107.70785351668609,30,-32
1525_0_-32_80.7861898291154,80.7861898291154,0,-32
1525_-42_-6_59.270879407282614,59.270879407282614,-42,-6
1528_23_-8_138.89305902968113,138.89305902968113,23,-8
1528_21_-1_128.8243933809034,128.8243933809034,21,-1
1528_-5_-31_75.277441739512,75.277441739512,-5,-31
1528_-44_-17_150.6058593630048,150.6058593630048,-44,-17
1528_12_44_116.63607135676727,116.63607135676727,12,44
1528_12_-11_27.516586835949404,27.516586835949404,12,-11
1528_3_15_148.02686698396747,148.02686698396747,3,15
1528_16_-26_10.270697044691854,10.270697044691854,16,-26
1528_-33_-11_110.56298350298145,110.56298350298145,-33,-11
1528_31_-42_76.18183482929739,76.18183482929739,31,-42
1531_27_13_176.5937583664561,176.5937583664561,27,13
1531_-42_-15_72.51940167618284,72.51940167618284,-42,-15
1531_31_39_117.34507127805105,117.34507127805105,31,39
1531_49_32_65.586520938305,65.586520938305,49,32
1531_19_-2_94.04367026882969,94.04367026882969,19,-2
1531_-29_21_78.53727512030763,78.53727512030763,-29,21
1531_-21_2_96.11145506342822,96.11145506342822,-21,2
1531_-3_23_5.427537296787605,5.427537296787605,-3,23
1531_37_-46_159.49031135020235,159.49031135020235,37,-46
1531_-26_1_34.13343000405806,34.13343000405806,-26,1
1534_-18_24_40.333607790875035,40.333607790875035,-18,24
1534_-22_25_176.35665999381322,176.35665999381322,-22,25
1534_34_32_157.4911541086446,157.4911541086446,34,32
1534_12_32_23.322303070434703,23.322303070434703,12,32
1534_-12_29_119.59551624086767,119.59551624086767,-12,29
1534_-30_41_131.8589546047296,131.8589546047296,-30,41
1534_23_21_87.24477236355422,87.24477236355422,23,21
1534_-40_18_146.69534593719075,146.69534593719075,-40,18
1534_42_46_119.40112166734028,119.40112166734028,42,46
1534_-37_1_39.17379522655914,39.17379522655914,-37,1
1537_23_-4_10.030293393946282,10.030293393946282,23,-4
1537_3_-13_93.6147297643553,93.6147297643553,3,-13
1537_-48_30_120.26374592159206,120.26374592159206,-48,30
1537_15_9_164.60806650748424,164.60806650748424,15,9
1537_38_-35_60.774333333497886,60.774333333497886,38,-35
1537_-7_-3_9.1462127153594,9.1462127153594,-7,-3
1537_10_24_96.12490457363391,96.12490457363391,10,24
1537_36_46_152.96079513042525,152.96079513042525,36,46
1537_32_8_163.94745732668034,163.94745732668034,32,8
1537_-32_-36_81.23313494743262,81.23313494743262,-32,-36
1540_42_-20_118.02663512655903,118.02663512655903,42,-20
1540_40_44_125.37482516287123,125.37482516287123,40,44
1540_-36_-28_53.65062952974289,53.65062952974289,-36,-28
1540_-30_-12_107.31978226865411,107.31978226865411,-30,-12
1540_-29_13_19.462684226963347,19.462684226963347,-29,13
1540_-28_-31_69.36170838070755,69.36170838070755,-28,-31
1540_-40_-18_41.066380966473204,41.066380966473204,-40,-18
1540_-14_17_50.81481301467941,50.81481301467941,-14,17
1540_-28_-41_74.73693424898296,74.73693424898296,-28,-41
1540_34_-8_6.173934428865448,6.173934428865448,34,-8
1543_-36_-29_168.34357181550084,168.34357181550084,-36,-29
1543_-49_-23_32.62413412485335,32.62413412485335,-49,-23
1543_-43_-33_155.96562025540322,155.96562025540322,-43,-33
1543_30_-27_137.20224375365856,137.20224375365856,30,-27
1543_-16_4_151.79991621682063,151.79991621682063,-16,4
1543_14_8_29.20489512507446,29.20489512507446,14,8
1543_14_32_164.47136961584107,164.47136961584107,14,32
1543_28_-12_70.83074345083868,70.83074345083868,28,-12
1543_-25_-40_80.20077902690844,80.20077902690844,-25,-40
1543_50_-34_66.25085594073771,66.25085594073771,50,-34
1546_-40_-15_115.65931533002778,115.65931533002778,-40,-15
1546_11_22_98.51964841272357,98.51964841272357,11,22
1546_11_-42_130.85400120414886,130.85400120414886,11,-42
1546_41_9_154.33892353918478,154.33892353918478,41,9
1546_25_15_138.46159236947835,138.46159236947835,25,15
1546_-43_-43_106.59615669527116,106.59615669527116,-43,-43
1546_18_24_37.706056101183435,37.706056101183435,18,24
1546_-8_35_147.07356094149844,147.07356094149844,-8,35
1546_18_2_114.00900496614273,114.00900496614273,18,2
1546_40_-13_77.18696690383237,77.18696690383237,40,-13
1549_32_41_95.23117300431224,95.23117300431224,32,41
1549_43_7_138.52680053797258,138.52680053797258,43,7
1549_15_40_128.98660384526377,128.98660384526377,15,40
1549_-45_-33_11.229757566922766,11.229757566922766,-45,-33
1549_5_-34_177.63262525872577,177.63262525872577,5,-34
1549_14_-6_41.14753043373958,41.14753043373958,14,-6
1549_8_-29_16.442560063700753,16.442560063700753,8,-29
1549_2_39_162.88931183372011,162.88931183372011,2,39
1549_42_48_93.66368638621435,93.66368638621435,42,48
1549_3_-31_136.9307402460134,136.9307402460134,3,-31
1552_21_-6_111.66244276001807,111.66244276001807,21,-6
1552_-26_-32_18.616625057691778,18.616625057691778,-26,-32
1552_-1_-30_174.82128992572376,174.82128992572376,-1,-30
1552_47_10_114.04896434685344,114.04896434685344,47,10
1552_46_-31_21.426964474704604,21.426964474704604,46,-31
1552_16_13_91.9876003188606,91.9876003188606,16,13
1552_30_-47_140.21073167606863,140.21073167606863,30,-47
1552_33_-3_154.20624195281474,154.20624195281474,33,-3
1552_-38_4_37.120522861361636,37.120522861361636,-38,4
1552_33_23_40.34498750164948,40.34498750164948,33,23
1555_-31_-43_161.89270424866967,161.89270424866967,-31,-43
1555_-43_33_172.8218586063561,172.8218586063561,-43,33
1555_-25_7_151.38062178117931,151.38062178117931,-25,7
1555_22_37_176.43147472695028,176.43147472695028,22,37
1555_-46_-49_40.517997592210676,40.517997592210676,-46,-49
1555_-41_24_55.039090487567,55.039090487567,-41,24
1555_-25_29_132.3559134156249,132.3559134156249,-25,29
1555_-14_19_137.87371586074943,137.87371586074943,-14,19
1555_-1_2_38.541264463406,38.541264463406,-1,2
1555_-49_0_67.82205863989779,67.82205863989779,-49,0
1558_-25_-10_4.003072563724498,4.003072563724498,-25,-10
1558_-45_40_91.04691406280976,91.04691406280976,-45,40
1558_6_-38_123.94396427335548,123.94396427335548,6,-38
1558_1_44_153.30982695909816,153.30982695909816,1,44
1558_34_-6_131.84660682709242,131.84660682709242,34,-6
1558_40_-32_64.26054375534274,64.26054375534274,40,-32
1558_-34_40_41.13348711782272,41.13348711782272,-34,40
1558_50_26_57.91930654223697,57.91930654223697,50,26
1558_-45_-17_97.21991195678523,97.21991195678523,-45,-17
1558_19_-2_18.02356763290958,18.02356763290958,19,-2
1561_-44_-32_144.44168821285885,144.44168821285885,-44,-32
1561_-31_40_101.43440054892427,101.43440054892427,-31,40
1561_-20_47_19.128737806814968,19.128737806814968,-20,47
1561_38_-47_104.38182829046501,104.38182829046501,38,-47
1561_-15_17_32.296292834465795,32.296292834465795,-15,17
1561_24_46_127.00584802743862,127.00584802743862,24,46
1561_-38_-25_117.7843442932219,117.7843442932219,-38,-25
1561_16_19_12.99071598262697,12.99071598262697,16,19
1561_-27_-4_140.20733464773258,140.20733464773258,-27,-4
1561_23_24_47.49166280460864,47.49166280460864,23,24
1564_46_-27_83.98302347717033,83.98302347717033,46,-27
1564_-39_4_152.0470636839306,152.0470636839306,-39,4
1564_43_-1_76.59263530905147,76.59263530905147,43,-1
1564_43_15_113.7322737697233,113.7322737697233,43,15
1564_-16_36_99.77350706133703,99.77350706133703,-16,36
1564_-19_-33_167.05109126082243,167.05109126082243,-19,-33
1564_-8_36_87.05263957965845,87.05263957965845,-8,36
1564_-48_9_90.55667880707082,90.55667880707082,-48,9
1564_-12_24_115.25979983186534,115.25979983186534,-12,24
1564_28_-30_141.08569773858173,141.08569773858173,28,-30
1567_21_4_177.542518669196,177.542518669196,21,4
1567_-24_-19_40.20934953659778,40.20934953659778,-24,-19
1567_-44_5_55.73224974370734,55.73224974370734,-44,5
1567_-48_25_14.738692783520467,14.738692783520467,-48,25
1567_35_-7_135.53638098649046,135.53638098649046,35,-7
1567_-36_29_36.071582135911335,36.071582135911335,-36,29
1567_22_-24_54.8584276770196,54.8584276770196,22,-24
1567_9_40_9.746180642502745,9.746180642502745,9,40
1567_7_-19_116.28181061793336,116.28181061793336,7,-19
1567_-14_25_147.35572453344156,147.35572453344156,-14,25
1570_-42_-47_53.25018628931569,53.25018628931569,-42,-47
1570_7_46_173.98717994467327,173.98717994467327,7,46
1570_-39_47_39.18180983794621,39.18180983794621,-39,47
1570_24_-47_0.19724194917469207,0.19724194917469207,24,-47
1570_-38_-8_150.71898171444343,150.71898171444343,-38,-8
1570_-10_-12_138.51755734049812,138.51755734049812,-10,-12
1570_-13_-7_115.21592153283956,115.21592153283956,-13,-7
1570_-39_-16_80.61045173803616,80.61045173803616,-39,-16
1570_19_44_56.61248023678683,56.61248023678683,19,44
1570_-14_2_143.88150402923165,143.88150402923165,-14,2
1573_-36_28_82.23148335659009,82.23148335659009,-36,28
1573_-39_28_26.680798154613992,26.680798154613992,-39,28
1573_6_-1_95.01969716368448,95.01969716368448,6,-1
1573_-10_-32_172.5697725371049,172.5697725371049,-10,-32
1573_44_13_124.21763088790313,124.21763088790313,44,13
1573_-36_-32_15.479714665424062,15.479714665424062,-36,-32
1573_41_41_41.4480957309797,41.4480957309797,41,41
1573_15_-23_56.353990385862836,56.353990385862836,15,-23
1573_-9_45_92.20083422479858,92.20083422479858,-9,45
1573_-43_-33_167.49766689890365,167.49766689890365,-43,-33
1576_-23_-46_83.39526004846941,83.39526004846941,-23,-46
1576_-33_-19_157.09154875567876,157.09154875567876,-33,-19
1576_-27_-14_100.44473806712683,100.44473806712683,-27,-14
1576_-47_-10_155.07290180329457,155.07290180329457,-47,-10
1576_28_15_117.98761502525721,117.98761502525721,28,15
1576_-45_-9_28.740989419995646,28.740989419995646,-45,-9
1576_27_40_177.6110601969364,177.6110601969364,27,40
1576_1_-1_20.087329331390578,20.087329331390578,1,-1
1576_26_31_1.5953814393701466,1.5953814393701466,26,31
1576_-36_37_61.35071637155744,61.35071637155744,-36,37
1579_21_-27_172.09556720490676,172.09556720490676,21,-27
1579_14_16_133.20206504322482,133.20206504322482,14,16
1579_-17_16_163.67298845313059,163.67298845313059,-17,16
1579_25_18_27.380532159940067,27.380532159940067,25,18
1579_-19_-30_29.46140329490297,29.46140329490297,-19,-30
1579_-34_-5_55.77100079373811,55.77100079373811,-34,-5
1579_-21_-12_67.13112310552046,67.13112310552046,-21,-12
1579_50_-5_121.08528348402632,121.08528348402632,50,-5
1579_22_5_161.20521398930293,161.20521398930293,22,5
1579_-39_-26_125.79518296906326,125.79518296906326,-39,-26
1582_-26_0_174.0596465432093,174.0596465432093,-26,0
1582_28_-5_10.125025450627415,10.125025450627415,28,-5
1582_-41_-29_87.47784172619,87.47784172619,-41,-29
1582_-5_11_96.60554430236115,96.60554430236115,-5,11
1582_25_-40_106.7779916593203,106.7779916593203,25,-40
1582_23_-12_119.64057591426769,119.64057591426769,23,-12
1582_-10_-1_127.50990694397629,127.50990694397629,-10,-1
1582_14_44_57.4207924131609,57.4207924131609,14,44
1582_6_50_49.96251179857227,49.96251179857227,6,50
1582_-49_26_74.36879678299388,74.36879678299388,-49,26
1585_-5_-49_147.38682799890708,147.38682799890708,-5,-49
1585_12_-17_123.4985011752272,123.4985011752272,12,-17
1585_15_-7_100.12447208056201,100.12447208056201,15,-7
1585_20_-39_26.960155272009647,26.960155272009647,20,-39
1585_25_34_83.06465823013775,83.06465823013775,25,34
1585_-30_-39_74.63561635536232,74.63561635536232,-30,-39
1585_-14_-3_43.40670109599299,43.40670109599299,-14,-3
1585_-44_2_46.08890509223376,46.08890509223376,-44,2
1585_-48_18_137.67357359147226,137.67357359147226,-48,18
1585_31_-20_38.47066820271205,38.47066820271205,31,-20
1588_20_-37_37.75738612777662,37.75738612777662,20,-37
1588_22_39_175.15571763015078,175.15571763015078,22,39
1588_10_-39_60.486120498874065,60.486120498874065,10,-39
1588_-47_-25_139.77850662434852,139.77850662434852,-47,-25
1588_-48_22_7.619517575540447,7.619517575540447,-48,22
1588_-5_-24_99.28930468283673,99.28930468283673,-5,-24
1588_27_31_3.6291551644857503,3.6291551644857503,27,31
1588_4_24_161.3209039842318,161.3209039842318,4,24
1588_28_-13_92.73424038916711,92.73424038916711,28,-13
1588_24_31_1.213327393066506,1.213327393066506,24,31
1591_39_11_126.53743934538613,126.53743934538613,39,11
1591_10_-10_87.98774113039708,87.98774113039708,10,-10
1591_-12_-36_72.8100432702459,72.8100432702459,-12,-36
1591_3_35_167.8999920222283,167.8999920222283,3,35
1591_-10_-9_53.317137285753844,53.317137285753844,-10,-9
1591_5_48_151.5717217639275,151.5717217639275,5,48
1591_4_-21_13.541812171588697,13.541812171588697,4,-21
1591_-12_25_99.74012220029601,99.74012220029601,-12,25
1591_-28_48_92.01291238315235,92.01291238315235,-28,48
1591_36_-48_48.67399536480372,48.67399536480372,36,-48
1594_12_-26_51.67316914632487,51.67316914632487,12,-26
1594_-28_-45_135.23758432222442,135.23758432222442,-28,-45
1594_36_14_115.47904743136651,115.47904743136651,36,14
1594_-20_16_100.40723731868252,100.40723731868252,-20,16
1594_-34_-8_20.924002994304246,20.924002994304246,-34,-8
1594_-34_-9_171.2672405081959,171.2672405081959,-34,-9
1594_-37_-41_124.04760686387364,124.04760686387364,-37,-41
1594_-20_-3_37.1478170222333,37.1478170222333,-20,-3
1594_18_21_92.0405384852638,92.0405384852638,18,21
1594_35_4_48.25140271060021,48.25140271060021,35,4
1597_-11_-9_163.2058016925312,163.2058016925312,-11,-9
1597_3_37_39.554198559214996,39.554198559214996,3,37
1597_33_-8_19.428240209217574,19.428240209217574,33,-8
1597_19_45_159.96419260538713,159.96419260538713,19,45
1597_27_-26_57.66001943221711,57.66001943221711,27,-26
1597_-36_15_19.749538053178096,19.749538053178096,-36,15
1597_50_-9_106.64731539645571,106.64731539645571,50,-9
1597_37_44_89.11388465525829,89.11388465525829,37,44
1597_-21_-9_11.233204124718998,11.233204124718998,-21,-9
1597_-34_-43_131.95521666795293,131.95521666795293,-34,-43
1600_10_17_162.5971151825106,162.5971151825106,10,17
1600_-18_-21_88.86059244488925,88.86059244488925,-18,-21
1600_-23_-26_42.25086157849418,42.25086157849418,-23,-26
1600_-22_-1_114.05359169980218,114.05359169980218,-22,-1
1600_2_-33_144.94089106192766,144.94089106192766,2,-33
1600_4_-39_58.829408127601894,58.829408127601894,4,-39
1600_10_31_177.82744857363267,177.82744857363267,10,31
1600_-5_-7_47.268096314302,47.268096314302,-5,-7
1600_20_-17_177.59194846699484,177.59194846699484,20,-17
1600_32_44_17.770195763805976,17.770195763805976,32,44
1603_-10_5_15.380250837970289,15.380250837970289,-10,5
1603_-16_26_139.94620171417438,139.94620171417438,-16,26
1603_-28_12_136.6795028004566,136.6795028004566,-28,12
1603_5_24_152.02768884175592,152.02768884175592,5,24
1603_31_-36_59.998677422747186,59.998677422747186,31,-36
1603_6_-1_108.95711630571796,108.95711630571796,6,-1
1603_8_-48_134.65263572844438,134.65263572844438,8,-48
1603_-38_-46_94.62259184910152,94.62259184910152,-38,-46
1603_32_-17_136.75138065264625,136.75138065264625,32,-17
1603_-10_33_19.849740818367483,19.849740818367483,-10,33
1606_-2_-3_147.53563479381913,147.53563479381913,-2,-3
1606_25_-4_5.379600801847963,5.379600801847963,25,-4
1606_13_8_176.72089373369306,176.72089373369306,13,8
1606_-32_47_0.24360470681865132,0.24360470681865132,-32,47
1606_35_49_114.7298030468292,114.7298030468292,35,49
1606_7_-8_177.01410382471477,177.01410382471477,7,-8
1606_-46_-47_84.9084433632899,84.9084433632899,-46,-47
1606_11_-47_56.954687896355104,56.954687896355104,11,-47
1606_33_24_65.20246072348448,65.20246072348448,33,24
1606_24_19_57.87474734195275,57.87474734195275,24,19
1609_-48_-4_159.9956152643975,159.9956152643975,-48,-4
1609_35_41_27.187875216036513,27.187875216036513,35,41
1609_35_46_156.25617638455088,156.25617638455088,35,46
1609_42_-33_22.79932289287881,22.79932289287881,42,-33
1609_40_28_174.0550359646522,174.0550359646522,40,28
1609_0_-40_120.41094143733076,120.41094143733076,0,-40
1609_0_-11_174.48362607455164,174.48362607455164,0,-11
1609_50_-24_48.0501430467962,48.0501430467962,50,-24
1609_-11_-27_25.60828651701007,25.60828651701007,-11,-27
1609_-36_19_62.67008608285965,62.67008608285965,-36,19
1612_18_8_95.12766684826857,95.12766684826857,18,8
1612_25_-38_37.22249434248417,37.22249434248417,25,-38
1612_15_-33_150.62404336572888,150.62404336572888,15,-33
1612_-9_-36_151.04893098396727,151.04893098396727,-9,-36
1612_20_-8_3.7950391335854974,3.7950391335854974,20,-8
1612_26_-1_174.98885285485716,174.98885285485716,26,-1
1612_-9_-31_101.50430148991089,101.50430148991089,-9,-31
1612_-40_-41_51.995338369158674,51.995338369158674,-40,-41
1612_15_-43_94.11806457964526,94.11806457964526,15,-43
1612_-14_36_34.12119558608277,34.12119558608277,-14,36
1615_42_-13_104.44310102643566,104.44310102643566,42,-13
1615_-40_-35_152.39802509520703,152.39802509520703,-40,-35
1615_-2_-11_71.9386069562022,71.9386069562022,-2,-11
1615_-10_-20_67.4907117509921,67.4907117509921,-10,-20
1615_-46_-39_101.16832288092807,101.16832288092807,-46,-39
1615_36_-49_66.02215746388657,66.02215746388657,36,-49
1615_41_11_83.26181579292175,83.26181579292175,41,11
1615_30_-27_123.72384527966894,123.72384527966894,30,-27
1615_-30_-32_74.04321030425207,74.04321030425207,-30,-32
1615_-17_-34_52.26744298987925,52.26744298987925,-17,-34
1618_-20_0_160.56215540462122,160.56215540462122,-20,0
1618_43_43_71.4565477594186,71.4565477594186,43,43
1618_-48_-34_14.000277907962648,14.000277907962648,-48,-34
1618_-33_12_144.59464583447928,144.59464583447928,-33,12
1618_24_-33_43.28586291324202,43.28586291324202,24,-33
1618_-46_49_61.65762937156709,61.65762937156709,-46,49
1618_37_-18_116.03028804361003,116.03028804361003,37,-18
1618_-7_27_118.46619668726784,118.46619668726784,-7,27
1618_3_16_95.65593935487881,95.65593935487881,3,16
1618_43_-8_127.85491789815958,127.85491789815958,43,-8
1621_-5_-5_165.51811716196192,165.51811716196192,-5,-5
1621_-9_-41_130.3933938204783,130.3933938204783,-9,-41
1621_38_31_129.44283608323695,129.44283608323695,38,31
1621_-7_0_101.27071720785406,101.27071720785406,-7,0
1621_3_35_142.11748166736876,142.11748166736876,3,35
1621_30_-34_175.42049107388036,175.42049107388036,30,-34
1621_-23_42_135.03934936120808,135.03934936120808,-23,42
1621_-12_22_54.159292784736905,54.159292784736905,-12,22
1621_-26_38_34.948377277920194,34.948377277920194,-26,38
1621_-38_20_171.4923870188354,171.4923870188354,-38,20
1624_-47_48_6.553433897425495,6.553433897425495,-47,48
1624_-38_-25_143.7866394545713,143.7866394545713,-38,-25
1624_27_12_126.90558598910567,126.90558598910567,27,12
1624_-15_-45_78.352872297303,78.352872297303,-15,-45
1624_9_17_171.04414695119632,171.04414695119632,9,17
1624_34_2_25.023669176830758,25.023669176830758,34,2
1624_-1_39_32.91917258487183,32.91917258487183,-1,39
1624_17_-1_141.869024070241,141.869024070241,17,-1
1624_-4_-9_53.92614653105095,53.92614653105095,-4,-9
1624_38_10_33.31531148134747,33.31531148134747,38,10
1627_-41_-38_122.19136217840223,122.19136217840223,-41,-38
1627_-6_-15_81.79116650652587,81.79116650652587,-6,-15
1627_2_22_165.2130539395189,165.2130539395189,2,22
1627_22_15_61.422380513060304,61.422380513060304,22,15
1627_30_18_20.558105236626865,20.558105236626865,30,18
1627_-29_-35_79.45715538474653,79.45715538474653,-29,-35
1627_-5_34_100.59991893246406,100.59991893246406,-5,34
1627_46_6_92.94092322149874,92.94092322149874,46,6
1627_-44_-34_106.6883219905098,106.6883219905098,-44,-34
1627_2_46_81.0779519089276,81.0779519089276,2,46
1630_3_14_4.070354995474262,4.070354995474262,3,14
1630_-24_32_28.27116542077499,28.27116542077499,-24,32
1630_4_-46_99.98425652692575,99.98425652692575,4,-46
1630_8_-17_18.0994453712671,18.0994453712671,8,-17
1630_-35_-36_6.210985057353776,6.210985057353776,-35,-36
1630_48_-41_164.58686135786155,164.58686135786155,48,-41
1630_-26_-15_10.981268638939195,10.981268638939195,-26,-15
1630_32_45_46.54602758240332,46.54602758240332,32,45
1630_34_-36_90.68815614115036,90.68815614115036,34,-36
1630_-2_-29_9.127174391529977,9.127174391529977,-2,-29
1633_45_-29_2.3720131204236363,2.3720131204236363,45,-29
1633_5_10_115.91059255087302,115.91059255087302,5,10
1633_11_34_50.913478828728714,50.913478828728714,11,34
1633_-19_25_6.70551532257788,6.70551532257788,-19,25
1633_-20_50_18.17036888143867,18.17036888143867,-20,50
1633_22_36_140.32827383878939,140.32827383878939,22,36
1633_15_5_17.74588845224924,17.74588845224924,15,5
1633_23_-40_9.996801057308316,9.996801057308316,23,-40
1633_32_-49_74.83814763460099,74.83814763460099,32,-49
1633_-43_39_82.40797071496894,82.40797071496894,-43,39
1636_-1_40_139.0276609364097,139.0276609364097,-1,40
1636_-5_-19_45.57625245523741,45.57625245523741,-5,-19
1636_-34_44_123.0392068095859,123.0392068095859,-34,44
1636_-33_15_63.7431637607624,63.7431637607624,-33,15
1636_6_0_64.38423959210785,64.38423959210785,6,0
